minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
0.23178422431357318,0.24855265216710998,0.17956656346749228,0.2805755395683454,0.2245832253606287,0.09653158086893027,0.22202391575941458,0.05260680025802693,0.23328368203123934
0.2598234209760357,0.3631669535283993,0.4024767801857586,0.5863309352517985,0.17275632720048376,0.2284045271997079,0.30028556130644285,0.08119914892731547,0.14525055686896157
0.2608906568351605,0.4082303238929745,0.5944272445820434,0.7985611510791368,0.32167228124730046,0.025775830595107702,0.3258968409780473,0.00045909024699835606,0.1649562020853547
0.606772096633356,0.6175872320450635,0.736842105263158,0.8057553956834532,0.7235898764792261,0.07301935012778386,0.6004818847046225,0.0017596291903364753,0.28384601719119396
0.8093528669836034,0.8463464246596778,0.9287925696594429,0.9280575539568344,0.8531571218795889,0.1434830230010953,0.8246475102623592,0.016200813617162954,0.420487311586974
0.8955079072475015,0.8596463777186666,0.8823529411764707,0.7661870503597121,0.6199360801589359,0.16422051843738592,0.8714081741923967,0.0239403208689681,0.72604780190497
0.7145629184049676,0.6677358785792521,0.7554179566563467,0.5971223021582733,0.5584348276755637,0.3910186199342826,0.6870426557201498,0.17126537237031023,0.9125408256692676
0.6432521587270787,0.5867626349554058,0.6873065015479877,0.5719424460431657,0.6036969854020902,0.441548010222709,0.6046760663930038,0.2109760284661964,0.7943616163548656
0.6335500145532162,0.5762009075262086,0.6191950464396286,0.5467625899280577,0.6804007946791051,0.4813435560423512,0.5936105657683381,0.15628186320411178,0.6753214807931455
0.53031920054332,0.39899859176967595,0.3436532507739938,0.29496402877697847,0.6362615530793816,0.4000730193501278,0.44511868641799035,0.25807114468235637,0.6090711562376157
0.33627631706607164,0.18690345798779529,0.09907120743034065,0.07913669064748224,0.3897382741642911,0.7522453450164293,0.23085846867749418,0.39636915537798867,0.5045027809284338
0.15649558552440082,0.07917383820998282,0.021671826625387084,0.05395683453237422,0.22363306556102608,0.40927345746622856,0.09021952525432797,0.49793214308009237,0.36992497642701944
0.08858057630736393,0.13213894539195745,0.13931888544891646,0.2553956834532374,0.11229161268031419,0.149324571011318,0.08914867035516677,0.04111393761574796,0.23328368203123934
0.06451925875618503,0.20567986230636814,0.33746130030959764,0.5359712230215827,0.06815237108059066,0.149324571011318,0.12064965197215749,0.019883939904696505,0.14525055686896157
0.3094013777044726,0.4473478328900016,0.6130030959752322,0.787769784172662,0.3714261034810398,0.0017524644030668128,0.37060503301802594,2.991239569677674e-05,0.1649562020853547
0.6370427864558068,0.6419965576592083,0.7430340557275542,0.8093525179856115,0.7235898764792261,0.07301935012778386,0.6282348741745493,0.0033436856233223047,0.28384601719119396
0.8664014747259142,0.8923486152401817,0.9473684210526316,0.9388489208633094,0.8531571218795889,0.1461117196056955,0.8771194003212562,0.020151850927024158,0.420487311586974
0.8664014747259142,0.8362541073384444,0.8730650154798761,0.7661870503597121,0.6209726181221388,0.15940124132895217,0.844547563805104,0.027553218053561396,0.72604780190497
0.7511400019404287,0.6972304803630107,0.7678018575851393,0.5971223021582733,0.5584348276755637,0.4099306316173786,0.7128324112082812,0.11608610608236053,0.9125408256692676
0.6517900456000775,0.5936473165388826,0.6904024767801857,0.5791366906474821,0.6036969854020902,0.561153705732019,0.6125290023201854,0.18113906402813326,0.7943616163548656
0.5862035509847676,0.5380222187451102,0.6006191950464396,0.5503597122302158,0.6804007946791051,0.5488134355604235,0.5500624665357843,0.21257569136650226,0.6753214807931455
0.4429999029785584,0.3285870755750273,0.31888544891640863,0.2769784172661872,0.627537358555757,0.7520993063161738,0.36471533107263965,0.5623959568845329,0.6090711562376157
0.34704569709905897,0.19558754498513534,0.10526315789473693,0.06474820143884913,0.35518700872419445,0.6345381526104417,0.24094235231126176,0.26858600203924504,0.5045027809284338
0.23178422431357318,0.13988421217336883,0.040247678018575955,0.05755395683453242,0.233221041720653,0.5565534866739685,0.15946814206674986,0.25227464261189836,0.36992497642701944
0.16503347239739985,0.19378813957127214,0.1609907120743034,0.2589928057553959,0.11229161268031419,0.1388828039430449,0.15946814206674986,0.07874243086334977,0.23328368203123934
0.22091782283884745,0.33187294633077774,0.38699690402476794,0.5683453237410072,0.17275632720048376,0.10967506389193137,0.26459039800107087,0.017392107289260668,0.14525055686896157
0.3082371204036091,0.439524331090596,0.6037151702786377,0.7949640287769784,0.3714261034810398,0.0,0.3615920042834196,0.0,0.1649562020853547
0.5982342097603569,0.6107025504615867,0.7306501547987616,0.8237410071942446,0.7235898764792261,0.0,0.592539710869177,0.0,0.28384601719119396
0.6466479091879304,0.7221092160851197,0.8761609907120744,0.931654676258993,0.7590913017189252,0.3238408178167214,0.682937711940032,0.21461233535176977,0.420487311586974
0.7426021150674298,0.7363479893600378,0.8266253869969041,0.7302158273381295,0.6199360801589359,0.24286235852500912,0.7305907549527038,0.06848247913935535,0.72604780190497
0.6661492189773939,0.6286183695822251,0.739938080495356,0.5755395683453238,0.5584348276755637,0.44665936473165385,0.6425129394966982,0.13353153546829807,0.9125408256692676
0.615309983506355,0.5641527147551245,0.6780185758513931,0.5719424460431657,0.6036969854020902,0.539832055494706,0.5779046939139746,0.21259910106748237,0.7943616163548656
0.527990685941593,0.49108120794867766,0.5789473684210528,0.5323741007194246,0.6804007946791051,0.5546549835706462,0.4965197215777262,0.3769221965582537,0.6753214807931455
0.4829727369748715,0.36074166797058366,0.3281733746130031,0.2805755395683454,0.6285738965189599,0.4654983570646221,0.40157058718543637,0.25029522234013774,0.6090711562376157
0.2996992335306104,0.15733062118604282,0.08978328173374614,0.06834532374100732,0.31303446488727643,1.0,0.19730501517044427,0.6379663732650811,0.5045027809284338
0.1747356165712624,0.0938820215928649,0.027863777089783374,0.05395683453237422,0.233221041720653,0.4894487039065352,0.10708548991611631,0.6065011340699585,0.36992497642701944
0.10672358591248678,0.14676889375684538,0.14241486068111453,0.2625899280575541,0.09501597996026588,0.12917123037604963,0.1060146350169551,0.03967944316124602,0.23328368203123934
